0,92024215f23a-Hudep2_ATAC,affbc2d9abf4-Hudep2_D3_merged_CTCF.all,8f7d4ddd76c2-Hudep2_BCL11A,90efe2f7aab8-Hudep2_D0_GATA1.all,1b0ca6cb4e4f-HUDEP2_LRF_CHIP,760d624261bf-Hudep2_D3_merged_GATA1.all,5554c4452489-Hudep2_D3_merged_KLF1.all,de0bc4a36857-Hudep2_D3_merged_LDB1.all,d58686c01b68-Hudep2_D3_merged_TAL1.all
chr6:135516495-135516496,120.01799999999999,12.2927,4.817069999999999,23.0915,24.9085,28.1829,16.3659,12.5732,7.920730000000001
chr6:135516499-135516500,119.335,12.3659,4.64634,23.6768,25.3232,29.3537,16.7073,12.8415,8.213410000000001
chr6:135516500-135516501,119.165,12.3841,4.60366,23.8232,25.4268,29.6463,16.7927,12.9085,8.286589999999999
chr6:135516501-135516502,118.994,12.4024,4.560980000000001,23.9695,25.5305,29.939,16.878,12.9756,8.359760000000001
chr6:135516502-135516503,118.823,12.4207,4.51829,24.1159,25.6341,30.2317,16.9634,13.0427,8.43293
chr6:135516503-135516504,118.652,12.439,4.47561,24.2622,25.7378,30.5244,17.0488,13.1098,8.5061
chr6:135516511-135516512,117.287,12.5854,4.13415,25.4329,26.5671,32.8659,17.7317,13.6463,9.091460000000001
chr6:135516513-135516514,116.945,12.622,4.048780000000001,25.7256,26.7744,33.4512,17.9024,13.7805,9.2378
chr6:135516514-135516515,116.774,12.6402,4.0061,25.872,26.878,33.7439,17.9878,13.8476,9.31098
chr6:135516543-135516544,109.177,12.6646,3.6646300000000003,29.3963,28.3537,40.1951,20.5488,15.3598,12.2256
chr6:135516549-135516550,106.36,12.628,3.62805,30.5305,28.7195,42.2073,21.4268,15.8354,13.2866
chr6:135516552-135516553,104.95100000000001,12.6098,3.6097599999999996,31.0976,28.9024,43.2134,21.8659,16.0732,13.8171
chr6:135516553-135516554,104.48200000000001,12.6037,3.6036599999999996,31.2866,28.9634,43.5488,22.0122,16.1524,13.9939
chr6:135516729-135516730,378.5,11.0,10.0,70.0,30.75,108.25,47.25,21.5,37.75
chr6:135516735-135516736,409.561,11.0732,10.2927,71.4634,30.8598,109.713,47.4695,21.6829,37.8598
chr6:135516737-135516738,419.915,11.0976,10.3902,71.9512,30.8963,110.20100000000001,47.5427,21.7439,37.8963
chr6:135516738-135516739,425.091,11.1098,10.439,72.1951,30.9146,110.445,47.5793,21.7744,37.9146
chr6:135552028-135552029,55.25,4.75,10.0,9.25,19.0,7.25,5.75,12.75,7.5
chr6:135552080-135552081,93.2012,4.2561,8.92683,10.5183,15.1707,9.036589999999999,7.067069999999999,12.4939,6.22561
chr6:135552089-135552090,97.2622,4.310980000000001,8.268289999999999,10.6829,14.4573,9.36585,7.670730000000001,12.439,6.0061
chr6:135552092-135552093,98.6159,4.329269999999999,8.04878,10.7378,14.2195,9.475610000000001,7.87195,12.4207,5.932930000000001
chr6:135552377-135552378,96.5,10.25,5.5,8.0,18.25,3.5,13.75,10.5,9.25
chr6:135552378-135552379,96.5,10.25,5.5,8.0,18.25,3.5,13.75,10.5,9.25
chr6:135552443-135552444,129.921,13.189,4.579269999999999,8.33537,21.7805,4.0061,9.890239999999999,8.9878,8.66463
chr6:135552444-135552445,130.183,13.2561,4.567069999999999,8.341460000000001,21.872,4.02439,9.81098,8.95122,8.658539999999999
chr6:135552451-135552452,132.018,13.7256,4.48171,8.38415,22.5122,4.15244,9.2561,8.69512,8.61585
chr6:135552452-135552453,132.28,13.7927,4.46951,8.390239999999999,22.6037,4.170730000000001,9.17683,8.658539999999999,8.609760000000001
chr6:135575838-135575839,445.159,5.71951,12.8659,11.2195,22.0549,12.6159,18.5,9.463410000000001,4.21951
chr6:135575877-135575878,527.5,6.5,11.5,12.0,22.25,11.25,18.5,12.0,5.0
chr6:135575897-135575898,540.451,7.048780000000001,10.7317,12.3293,22.689,11.1402,18.1707,13.2073,5.0
chr6:135583739-135583740,307.994,7.37805,3.8109800000000003,26.4512,26.4451,13.8232,17.0061,9.5,5.25
chr6:135583778-135583779,293.25,7.0,4.0,24.75,25.5,12.5,16.25,9.5,5.25
chr6:135583780-135583781,291.47,6.9817100000000005,4.0,24.6829,25.5,12.4573,16.2622,9.5,5.2622
chr6:135602538-135602539,3.6402400000000004,5.054880000000001,9.640239999999999,8.54878,18.3049,3.6646300000000003,9.75,10.6098,4.835369999999999
chr6:135602539-135602540,3.62805,5.060980000000001,9.62805,8.609760000000001,18.311,3.6829300000000003,9.75,10.622,4.817069999999999
chr6:135602542-135602543,3.5914599999999997,5.079269999999999,9.591460000000001,8.79268,18.3293,3.7378,9.75,10.6585,4.7622
chr6:135602544-135602545,3.5670699999999997,5.09146,9.56707,8.91463,18.3415,3.7743900000000004,9.75,10.6829,4.72561
chr6:135602545-135602546,3.5548800000000003,5.09756,9.55488,8.975610000000001,18.3476,3.7926800000000003,9.75,10.6951,4.707319999999999
chr6:135602547-135602548,3.5304900000000004,5.10976,9.530489999999999,9.097560000000001,18.3598,3.8292699999999997,9.75,10.7195,4.670730000000001
chr6:135602556-135602557,3.4207300000000003,5.164630000000001,9.42073,9.646339999999999,18.4146,3.9939,9.75,10.8293,4.5061
chr6:135608465-135608466,24.7012,4.65854,2.5304900000000004,12.6585,16.189,7.0914600000000005,4.25,11.7805,1.87805
chr6:135640080-135640081,234.88400000000001,9.481710000000001,13.4939,122.62200000000001,36.8963,46.9939,44.9512,30.4512,31.5244
chr6:135640083-135640084,234.537,9.42683,13.4756,122.238,36.5854,46.9756,44.8049,30.3049,31.5976
chr6:135640090-135640091,233.726,9.29878,13.4329,121.34100000000001,35.8598,46.9329,44.4634,29.9634,31.7683
chr6:135640092-135640093,233.49400000000003,9.2622,13.4207,121.085,35.6524,46.9207,44.3659,29.8659,31.8171
chr6:135640096-135640097,233.03,9.18902,13.3963,120.573,35.2378,46.8963,44.1707,29.6707,31.9146
chr6:135640116-135640117,230.713,8.82317,13.2744,118.012,33.1646,46.7744,43.1951,28.6951,32.4024
chr6:135640117-135640118,230.59799999999998,8.80488,13.2683,117.884,33.061,46.7683,43.1463,28.6463,32.4268
chr6:135642596-135642597,1223.26,21.0183,22.3232,143.378,65.7012,178.74400000000003,82.6037,57.3293,93.2561
chr6:135642703-135642704,1093.88,18.7256,20.0732,180.40200000000002,69.6585,207.226,86.3232,69.4085,93.5061
chr6:135642706-135642707,1067.21,18.5976,19.7073,180.64,69.3659,206.34799999999998,85.9573,69.1159,92.9756
chr6:135642713-135642714,1004.98,18.2988,18.8537,181.195,68.6829,204.299,85.1037,68.4329,91.7378
chr6:135643975-135643976,264.0,15.75,6.25,43.25,48.5,14.75,39.25,19.75,12.5
chr6:135644372-135644373,1508.75,22.75,26.5,355.25,128.25,268.0,164.25,75.25,122.75
chr6:135644382-135644383,1550.49,22.9878,26.8659,360.555,130.463,271.988,166.335,76.7134,123.848
chr6:135644383-135644384,1564.41,23.0671,26.9878,362.32300000000004,131.201,273.317,167.03,77.2012,124.213
chr6:135644489-135644490,2562.78,28.75,37.9817,474.12800000000004,185.49400000000003,354.28,214.40900000000002,116.616,138.463
chr6:135644490-135644491,2567.16,28.75,38.0549,474.366,185.768,354.159,214.524,116.902,138.36
chr6:135644491-135644492,2571.54,28.75,38.128,474.60400000000004,186.043,354.037,214.64,117.189,138.256
chr6:135644526-135644527,2698.5,28.75,40.25,481.5,194.0,350.5,218.0,125.5,135.25
chr6:135644553-135644554,2596.35,28.8963,40.689,466.57300000000004,192.683,338.061,214.34099999999998,127.988,138.616
chr6:135644558-135644559,2575.07,28.9268,40.7805,463.463,192.40900000000002,335.47,213.579,128.506,139.317
chr6:135644559-135644560,2570.82,28.9329,40.7988,462.841,192.354,334.95099999999996,213.42700000000002,128.61,139.457
chr6:135644560-135644561,2566.56,28.939,40.8171,462.22,192.299,334.43300000000005,213.274,128.713,139.59799999999998
chr6:135644568-135644569,2532.51,28.9878,40.9634,457.244,191.86,330.287,212.055,129.543,140.72
chr6:135644569-135644570,2528.26,28.9939,40.9817,456.62199999999996,191.805,329.76800000000003,211.90200000000002,129.64600000000002,140.86
chr6:135644570-135644571,2524.0,29.0,41.0,456.0,191.75,329.25,211.75,129.75,141.0
chr6:135644574-135644575,2524.0,29.0,41.0,456.0,191.75,329.25,211.75,129.75,141.0
chr6:135644575-135644576,2524.0,29.0,41.0,456.0,191.75,329.25,211.75,129.75,141.0
chr6:135644577-135644578,2524.0,29.0,41.0,456.0,191.75,329.25,211.75,129.75,141.0
chr6:135644581-135644582,2497.9,28.8902,40.878,453.524,190.762,327.677,210.738,129.311,141.195
chr6:135646936-135646937,801.4939999999999,6.46341,6.87195,52.0061,37.4939,54.6585,56.7988,25.9207,29.5305
chr6:135646937-135646938,802.957,6.4939,6.8536600000000005,52.0427,37.4573,54.6098,56.8415,25.9451,29.4634
chr6:135646941-135646942,808.811,6.61585,6.7804899999999995,52.18899999999999,37.311,54.4146,57.0122,26.0427,29.1951
chr6:135647026-135647027,712.25,8.75,5.0,51.0,35.0,48.25,56.5,26.5,23.75
chr6:135647028-135647029,712.25,8.75,5.0,51.0,35.0,48.25,56.5,26.5,23.75
chr6:135647030-135647031,707.067,8.768289999999999,4.97561,50.7988,34.9329,48.0122,56.31100000000001,26.3963,23.6585
chr6:135647034-135647035,686.335,8.841460000000001,4.87805,49.9939,34.6646,47.06100000000001,55.5549,25.9817,23.2927
chr6:135647036-135647037,675.97,8.87805,4.829269999999999,49.5915,34.5305,46.5854,55.1768,25.7744,23.1098
chr6:135647052-135647053,593.043,9.17073,4.439019999999999,46.372,33.4573,42.7805,52.1524,24.1159,21.6463
chr6:135647054-135647055,582.677,9.20732,4.39024,45.9695,33.3232,42.3049,51.7744,23.9085,21.4634
chr6:135647063-135647064,536.03,9.37195,4.170730000000001,44.1585,32.7195,40.1646,50.0732,22.9756,20.6402
chr6:135669158-135669159,69.2927,7.86585,2.8536599999999996,24.8841,18.311,7.25,11.5305,10.561,5.310980000000001
chr6:135669166-135669167,73.0976,7.62195,2.95122,25.128,18.6037,7.25,11.6768,10.8537,5.60366
chr6:135669175-135669176,75.0,7.5,3.0,25.25,18.75,7.25,11.75,11.0,5.75
chr6:135669176-135669177,75.0,7.5,3.0,25.25,18.75,7.25,11.75,11.0,5.75
chr6:135669209-135669210,83.7805,7.13415,2.63415,26.3476,19.2988,7.25,12.2988,10.8171,5.932930000000001
chr6:135740457-135740458,114.598,6.7865899999999995,4.25,13.2866,13.2744,13.9451,15.1951,18.8415,9.86585
chr6:135740459-135740460,116.89,6.8963399999999995,4.25,13.3963,13.3476,14.0305,15.2805,18.8659,9.963410000000001
chr6:135744944-135744945,211.43900000000002,129.421,3.5670699999999997,14.0915,20.1402,6.682930000000001,26.0,13.6341,7.4085399999999995
chr6:135745031-135745032,291.305,134.84799999999998,3.2378,14.0366,24.6098,6.9878,24.5793,14.0488,6.414630000000001
chr6:135760234-135760235,162.238,122.48200000000001,2.87195,15.2195,25.2317,12.878,29.8171,21.7866,8.5
chr6:135760235-135760236,162.835,122.62799999999999,2.8963400000000004,15.2134,25.378,12.8537,29.7805,21.7439,8.5
chr6:135760239-135760240,165.226,123.213,2.9939,15.189,25.9634,12.7561,29.6341,21.5732,8.5
chr6:135760241-135760242,166.421,123.506,3.04268,15.1768,26.2561,12.7073,29.561,21.4878,8.5
chr6:135760244-135760245,168.213,123.945,3.11585,15.1585,26.6951,12.6341,29.4512,21.3598,8.5
chr6:135773013-135773014,21.4329,108.329,1.7926799999999998,4.914630000000001,24.5915,6.170730000000001,15.7073,18.8902,5.62805
chr6:135773014-135773015,21.3354,107.854,1.7865900000000001,4.926830000000001,24.5427,6.14634,15.7134,18.7988,5.60976
