,0,1,2,3,4,5,6,7
4483,chr19,13208830,13208831,.,-1,-1,0.0,0
4484,chr19,13208834,13208835,.,-1,-1,0.0,0
4485,chr19,13208835,13208836,.,-1,-1,0.0,0
4486,chr19,13208836,13208837,.,-1,-1,0.0,0
4487,chr19,13208837,13208838,.,-1,-1,0.0,0
4488,chr19,13208838,13208839,.,-1,-1,0.0,0
4489,chr19,13208840,13208841,.,-1,-1,0.0,0
4490,chr19,13208854,13208855,.,-1,-1,0.0,0
4491,chr19,13208867,13208868,.,-1,-1,0.0,0
4492,chr19,13208870,13208871,.,-1,-1,0.0,0
4493,chr19,13208874,13208875,.,-1,-1,0.0,0
4494,chr19,13208875,13208876,.,-1,-1,0.0,0
4495,chr19,13208877,13208878,.,-1,-1,0.0,0
4496,chr19,13208878,13208879,.,-1,-1,0.0,0
4497,chr19,13208880,13208881,.,-1,-1,0.0,0
4498,chr19,13208882,13208883,.,-1,-1,0.0,0
4499,chr19,13208889,13208890,.,-1,-1,0.0,0
4500,chr19,13208892,13208893,.,-1,-1,0.0,0
4501,chr19,13212166,13212167,.,-1,-1,0.0,0
4502,chr19,13212168,13212169,.,-1,-1,0.0,0
4503,chr19,13212169,13212170,.,-1,-1,0.0,0
4504,chr19,13212170,13212171,.,-1,-1,0.0,0
4505,chr19,13212173,13212174,.,-1,-1,0.0,0
4506,chr19,13212176,13212177,.,-1,-1,0.0,0
4507,chr19,13212179,13212180,.,-1,-1,0.0,0
4508,chr19,13212181,13212182,.,-1,-1,0.0,0
4509,chr19,13212193,13212194,.,-1,-1,0.0,0
4510,chr19,13212196,13212197,.,-1,-1,0.0,0
4511,chr19,13212197,13212198,.,-1,-1,0.0,0
4512,chr19,13212202,13212203,.,-1,-1,0.0,0
4513,chr19,13212204,13212205,.,-1,-1,0.0,0
4514,chr19,13212206,13212207,.,-1,-1,0.0,0
4515,chr19,13212207,13212208,.,-1,-1,0.0,0
4516,chr19,13212210,13212211,.,-1,-1,0.0,0
4517,chr19,13212227,13212228,.,-1,-1,0.0,0
4518,chr19,13212239,13212240,.,-1,-1,0.0,0
4519,chr19,13212241,13212242,.,-1,-1,0.0,0
4520,chr19,13212247,13212248,.,-1,-1,0.0,0
4521,chr19,13212252,13212253,.,-1,-1,0.0,0
4522,chr19,13212253,13212254,.,-1,-1,0.0,0
4523,chr19,13212254,13212255,.,-1,-1,0.0,0
4524,chr19,13212256,13212257,.,-1,-1,0.0,0
4525,chr19,13212258,13212259,.,-1,-1,0.0,0
4526,chr19,13212273,13212274,.,-1,-1,0.0,0
4527,chr19,13212275,13212276,.,-1,-1,0.0,0
4528,chr19,13212276,13212277,.,-1,-1,0.0,0
4529,chr19,13212295,13212296,.,-1,-1,0.0,0
4530,chr19,13212297,13212298,.,-1,-1,0.0,0
4531,chr19,13212298,13212299,.,-1,-1,0.0,0
4532,chr19,13212301,13212302,.,-1,-1,0.0,0
4533,chr19,13212302,13212303,.,-1,-1,0.0,0
4534,chr19,13212304,13212305,.,-1,-1,0.0,0
4535,chr19,13212305,13212306,.,-1,-1,0.0,0
4536,chr19,13212311,13212312,.,-1,-1,0.0,0
4537,chr19,13212312,13212313,.,-1,-1,0.0,0
4538,chr19,13212313,13212314,.,-1,-1,0.0,0
4539,chr19,13212317,13212318,.,-1,-1,0.0,0
4540,chr19,13212319,13212320,.,-1,-1,0.0,0
4541,chr19,13212322,13212323,.,-1,-1,0.0,0
4542,chr19,13212324,13212325,.,-1,-1,0.0,0
4543,chr19,13212327,13212328,.,-1,-1,0.0,0
4544,chr19,13212331,13212332,.,-1,-1,0.0,0
4545,chr19,13212436,13212437,chr19,13212418,13215125,41.0,1
4546,chr19,13212439,13212440,chr19,13212418,13215125,41.0,1
4547,chr19,13212440,13212441,chr19,13212418,13215125,41.0,1
4548,chr19,13212444,13212445,chr19,13212418,13215125,41.0,1
4549,chr19,13212446,13212447,chr19,13212418,13215125,41.0,1
4550,chr19,13212447,13212448,chr19,13212418,13215125,41.0,1
4551,chr19,13212448,13212449,chr19,13212418,13215125,41.0,1
4552,chr19,13212450,13212451,chr19,13212418,13215125,41.0,1
4553,chr19,13212451,13212452,chr19,13212418,13215125,41.0,1
4554,chr19,13212455,13212456,chr19,13212418,13215125,41.0,1
4555,chr19,13212456,13212457,chr19,13212418,13215125,41.0,1
4556,chr19,13212460,13212461,chr19,13212418,13215125,41.0,1
4557,chr19,13212463,13212464,chr19,13212418,13215125,41.0,1
4558,chr19,13212464,13212465,chr19,13212418,13215125,41.0,1
4559,chr19,13212467,13212468,chr19,13212418,13215125,41.0,1
4560,chr19,13212468,13212469,chr19,13212418,13215125,41.0,1
4561,chr19,13212469,13212470,chr19,13212418,13215125,41.0,1
4562,chr19,13212473,13212474,chr19,13212418,13215125,41.0,1
4563,chr19,13212477,13212478,chr19,13212418,13215125,41.0,1
4564,chr19,13212479,13212480,chr19,13212418,13215125,41.0,1
4565,chr19,13212480,13212481,chr19,13212418,13215125,41.0,1
4566,chr19,13212483,13212484,chr19,13212418,13215125,41.0,1
4567,chr19,13212485,13212486,chr19,13212418,13215125,41.0,1
4568,chr19,13212487,13212488,chr19,13212418,13215125,41.0,1
4569,chr19,13212489,13212490,chr19,13212418,13215125,41.0,1
4570,chr19,13212493,13212494,chr19,13212418,13215125,41.0,1
4571,chr19,13212494,13212495,chr19,13212418,13215125,41.0,1
4572,chr19,13212500,13212501,chr19,13212418,13215125,41.0,1
4573,chr19,13212501,13212502,chr19,13212418,13215125,41.0,1
4574,chr19,13212509,13212510,chr19,13212418,13215125,41.0,1
4575,chr19,13212524,13212525,chr19,13212418,13215125,41.0,1
4576,chr19,13212530,13212531,chr19,13212418,13215125,41.0,1
4577,chr19,13212532,13212533,chr19,13212418,13215125,41.0,1
4578,chr19,13212535,13212536,chr19,13212418,13215125,41.0,1
4579,chr19,13212538,13212539,chr19,13212418,13215125,41.0,1
4580,chr19,13212540,13212541,chr19,13212418,13215125,41.0,1
4581,chr19,13212541,13212542,chr19,13212418,13215125,41.0,1
4582,chr19,13212543,13212544,chr19,13212418,13215125,41.0,1
4583,chr19,13212544,13212545,chr19,13212418,13215125,41.0,1
4584,chr19,13212545,13212546,chr19,13212418,13215125,41.0,1
4585,chr19,13212551,13212552,chr19,13212418,13215125,41.0,1
4586,chr19,13212556,13212557,chr19,13212418,13215125,41.0,1
4587,chr19,13212557,13212558,chr19,13212418,13215125,41.0,1
4588,chr19,13213615,13213616,chr19,13212418,13215125,41.0,1
4589,chr19,13213619,13213620,chr19,13212418,13215125,41.0,1
4590,chr19,13213621,13213622,chr19,13212418,13215125,41.0,1
4591,chr19,13213623,13213624,chr19,13212418,13215125,41.0,1
4592,chr19,13213628,13213629,chr19,13212418,13215125,41.0,1
4593,chr19,13213637,13213638,chr19,13212418,13215125,41.0,1
4594,chr19,13213649,13213650,chr19,13212418,13215125,41.0,1
4595,chr19,13213653,13213654,chr19,13212418,13215125,41.0,1
4596,chr19,13213659,13213660,chr19,13212418,13215125,41.0,1
4597,chr19,13213661,13213662,chr19,13212418,13215125,41.0,1
4598,chr19,13213664,13213665,chr19,13212418,13215125,41.0,1
4599,chr19,13213666,13213667,chr19,13212418,13215125,41.0,1
4600,chr19,13213667,13213668,chr19,13212418,13215125,41.0,1
4601,chr19,13213668,13213669,chr19,13212418,13215125,41.0,1
4602,chr19,13213669,13213670,chr19,13212418,13215125,41.0,1
4603,chr19,13213675,13213676,chr19,13212418,13215125,41.0,1
4604,chr19,13213679,13213680,chr19,13212418,13215125,41.0,1
4605,chr19,13213683,13213684,chr19,13212418,13215125,41.0,1
4606,chr19,13213693,13213694,chr19,13212418,13215125,41.0,1
4607,chr19,13213695,13213696,chr19,13212418,13215125,41.0,1
4608,chr19,13213696,13213697,chr19,13212418,13215125,41.0,1
4609,chr19,13213697,13213698,chr19,13212418,13215125,41.0,1
4610,chr19,13213698,13213699,chr19,13212418,13215125,41.0,1
4611,chr19,13213701,13213702,chr19,13212418,13215125,41.0,1
4612,chr19,13213705,13213706,chr19,13212418,13215125,41.0,1
4613,chr19,13213709,13213710,chr19,13212418,13215125,41.0,1
4614,chr19,13213711,13213712,chr19,13212418,13215125,41.0,1
4615,chr19,13213718,13213719,chr19,13212418,13215125,41.0,1
4616,chr19,13213721,13213722,chr19,13212418,13215125,41.0,1
4617,chr19,13213722,13213723,chr19,13212418,13215125,41.0,1
4618,chr19,13213723,13213724,chr19,13212418,13215125,41.0,1
4619,chr19,13213726,13213727,chr19,13212418,13215125,41.0,1
4620,chr19,13213737,13213738,chr19,13212418,13215125,41.0,1
4621,chr19,13213740,13213741,chr19,13212418,13215125,41.0,1
4622,chr19,13213741,13213742,chr19,13212418,13215125,41.0,1
4623,chr19,13213744,13213745,chr19,13212418,13215125,41.0,1
4624,chr19,13213754,13213755,chr19,13212418,13215125,41.0,1
4625,chr19,13213956,13213957,chr19,13212418,13215125,41.0,1
4626,chr19,13213957,13213958,chr19,13212418,13215125,41.0,1
4627,chr19,13213958,13213959,chr19,13212418,13215125,41.0,1
4628,chr19,13213962,13213963,chr19,13212418,13215125,41.0,1
4629,chr19,13213963,13213964,chr19,13212418,13215125,41.0,1
4630,chr19,13213964,13213965,chr19,13212418,13215125,41.0,1
4631,chr19,13213971,13213972,chr19,13212418,13215125,41.0,1
4632,chr19,13213975,13213976,chr19,13212418,13215125,41.0,1
4633,chr19,13213981,13213982,chr19,13212418,13215125,41.0,1
4634,chr19,13213982,13213983,chr19,13212418,13215125,41.0,1
4635,chr19,13213983,13213984,chr19,13212418,13215125,41.0,1
4636,chr19,13213985,13213986,chr19,13212418,13215125,41.0,1
4637,chr19,13213987,13213988,chr19,13212418,13215125,41.0,1
4638,chr19,13213989,13213990,chr19,13212418,13215125,41.0,1
4639,chr19,13213992,13213993,chr19,13212418,13215125,41.0,1
4640,chr19,13213994,13213995,chr19,13212418,13215125,41.0,1
4641,chr19,13213995,13213996,chr19,13212418,13215125,41.0,1
4642,chr19,13214003,13214004,chr19,13212418,13215125,41.0,1
4643,chr19,13214007,13214008,chr19,13212418,13215125,41.0,1
4644,chr19,13214009,13214010,chr19,13212418,13215125,41.0,1
4645,chr19,13214025,13214026,chr19,13212418,13215125,41.0,1
4646,chr19,13214026,13214027,chr19,13212418,13215125,41.0,1
4647,chr19,13214036,13214037,chr19,13212418,13215125,41.0,1
4648,chr19,13214042,13214043,chr19,13212418,13215125,41.0,1
4649,chr19,13214054,13214055,chr19,13212418,13215125,41.0,1
4650,chr19,13214057,13214058,chr19,13212418,13215125,41.0,1
4651,chr19,13214059,13214060,chr19,13212418,13215125,41.0,1
4652,chr19,13214062,13214063,chr19,13212418,13215125,41.0,1
4653,chr19,13214064,13214065,chr19,13212418,13215125,41.0,1
4654,chr19,13214072,13214073,chr19,13212418,13215125,41.0,1
4655,chr19,13214075,13214076,chr19,13212418,13215125,41.0,1
4656,chr19,13214076,13214077,chr19,13212418,13215125,41.0,1
4657,chr19,13214079,13214080,chr19,13212418,13215125,41.0,1
4658,chr19,13214081,13214082,chr19,13212418,13215125,41.0,1
4659,chr19,13214082,13214083,chr19,13212418,13215125,41.0,1
4660,chr19,13214083,13214084,chr19,13212418,13215125,41.0,1
4661,chr19,13214084,13214085,chr19,13212418,13215125,41.0,1
4662,chr19,13214085,13214086,chr19,13212418,13215125,41.0,1
4663,chr19,13214096,13214097,chr19,13212418,13215125,41.0,1
4664,chr19,13214097,13214098,chr19,13212418,13215125,41.0,1
4665,chr19,13215240,13215241,.,-1,-1,0.0,0
4666,chr19,13215243,13215244,.,-1,-1,0.0,0
4667,chr19,13215252,13215253,.,-1,-1,0.0,0
4668,chr19,13215264,13215265,.,-1,-1,0.0,0
4669,chr19,13215266,13215267,.,-1,-1,0.0,0
4670,chr19,13215271,13215272,.,-1,-1,0.0,0
4671,chr19,13215274,13215275,.,-1,-1,0.0,0
4672,chr19,13215275,13215276,.,-1,-1,0.0,0
4673,chr19,13215278,13215279,.,-1,-1,0.0,0
4674,chr19,13215281,13215282,.,-1,-1,0.0,0
4675,chr19,13215284,13215285,.,-1,-1,0.0,0
4676,chr19,13215289,13215290,.,-1,-1,0.0,0
4677,chr19,13215294,13215295,.,-1,-1,0.0,0
4678,chr19,13215295,13215296,.,-1,-1,0.0,0
4679,chr19,13215298,13215299,.,-1,-1,0.0,0
4680,chr19,13215300,13215301,.,-1,-1,0.0,0
4681,chr19,13215317,13215318,.,-1,-1,0.0,0
4682,chr19,13215320,13215321,.,-1,-1,0.0,0
4683,chr19,13215323,13215324,.,-1,-1,0.0,0
4684,chr19,13215324,13215325,.,-1,-1,0.0,0
4685,chr19,13215330,13215331,.,-1,-1,0.0,0
4686,chr19,13215332,13215333,.,-1,-1,0.0,0
4687,chr19,13215334,13215335,.,-1,-1,0.0,0
4688,chr19,13215341,13215342,.,-1,-1,0.0,0
4689,chr19,13215344,13215345,.,-1,-1,0.0,0
4690,chr19,13215346,13215347,.,-1,-1,0.0,0
4691,chr19,13215349,13215350,.,-1,-1,0.0,0
4692,chr19,13215355,13215356,.,-1,-1,0.0,0
4693,chr19,13215356,13215357,.,-1,-1,0.0,0
4694,chr19,13215422,13215423,.,-1,-1,0.0,0
4695,chr19,13215424,13215425,.,-1,-1,0.0,0
4696,chr19,13215425,13215426,.,-1,-1,0.0,0
4697,chr19,13215426,13215427,.,-1,-1,0.0,0
4698,chr19,13215431,13215432,.,-1,-1,0.0,0
4699,chr19,13215432,13215433,.,-1,-1,0.0,0
4700,chr19,13215438,13215439,.,-1,-1,0.0,0
4701,chr19,13215446,13215447,.,-1,-1,0.0,0
4702,chr19,13215448,13215449,.,-1,-1,0.0,0
4703,chr19,13215453,13215454,.,-1,-1,0.0,0
4704,chr19,13215455,13215456,.,-1,-1,0.0,0
4705,chr19,13215456,13215457,.,-1,-1,0.0,0
4706,chr19,13215459,13215460,.,-1,-1,0.0,0
4707,chr19,13215463,13215464,.,-1,-1,0.0,0
4708,chr19,13215469,13215470,.,-1,-1,0.0,0
4709,chr19,13215470,13215471,.,-1,-1,0.0,0
4710,chr19,13215472,13215473,.,-1,-1,0.0,0
4711,chr19,13215478,13215479,.,-1,-1,0.0,0
4712,chr19,13215480,13215481,.,-1,-1,0.0,0
4713,chr19,13215481,13215482,.,-1,-1,0.0,0
4714,chr19,13215496,13215497,.,-1,-1,0.0,0
4715,chr19,13215501,13215502,.,-1,-1,0.0,0
4716,chr19,13215503,13215504,.,-1,-1,0.0,0
4717,chr19,13215506,13215507,.,-1,-1,0.0,0
4718,chr19,13215523,13215524,.,-1,-1,0.0,0
4719,chr19,13215524,13215525,.,-1,-1,0.0,0
4720,chr19,13215529,13215530,.,-1,-1,0.0,0
4721,chr19,13215530,13215531,.,-1,-1,0.0,0
4722,chr19,13215531,13215532,.,-1,-1,0.0,0
4723,chr19,13215535,13215536,.,-1,-1,0.0,0
4724,chr19,13215539,13215540,.,-1,-1,0.0,0
4725,chr19,13215552,13215553,.,-1,-1,0.0,0
4726,chr19,13215556,13215557,.,-1,-1,0.0,0
4727,chr19,13215560,13215561,.,-1,-1,0.0,0
4728,chr19,13229710,13229711,.,-1,-1,0.0,0
4729,chr19,13229714,13229715,.,-1,-1,0.0,0
4730,chr19,13229720,13229721,.,-1,-1,0.0,0
4731,chr19,13229727,13229728,.,-1,-1,0.0,0
4732,chr19,13229730,13229731,.,-1,-1,0.0,0
4733,chr19,13229733,13229734,.,-1,-1,0.0,0
4734,chr19,13229736,13229737,.,-1,-1,0.0,0
4735,chr19,13229740,13229741,.,-1,-1,0.0,0
4736,chr19,13229746,13229747,.,-1,-1,0.0,0
4737,chr19,13229747,13229748,.,-1,-1,0.0,0
4738,chr19,13229751,13229752,.,-1,-1,0.0,0
4739,chr19,13229753,13229754,.,-1,-1,0.0,0
4740,chr19,13229768,13229769,.,-1,-1,0.0,0
4741,chr19,13229770,13229771,.,-1,-1,0.0,0
4742,chr19,13229773,13229774,.,-1,-1,0.0,0
4743,chr19,13229775,13229776,.,-1,-1,0.0,0
4744,chr19,13229776,13229777,.,-1,-1,0.0,0
4745,chr19,13229781,13229782,.,-1,-1,0.0,0
4746,chr19,13229784,13229785,.,-1,-1,0.0,0
4747,chr19,13229785,13229786,.,-1,-1,0.0,0
4748,chr19,13229793,13229794,.,-1,-1,0.0,0
4749,chr19,13229801,13229802,.,-1,-1,0.0,0
4750,chr19,13229810,13229811,.,-1,-1,0.0,0
4751,chr19,13229814,13229815,.,-1,-1,0.0,0
4752,chr19,13243426,13243427,chr19,13243006,13245421,24.0,1
4753,chr19,13243431,13243432,chr19,13243006,13245421,24.0,1
4754,chr19,13243433,13243434,chr19,13243006,13245421,24.0,1
4755,chr19,13243435,13243436,chr19,13243006,13245421,24.0,1
4756,chr19,13243436,13243437,chr19,13243006,13245421,24.0,1
4757,chr19,13243443,13243444,chr19,13243006,13245421,24.0,1
4758,chr19,13243456,13243457,chr19,13243006,13245421,24.0,1
4759,chr19,13243463,13243464,chr19,13243006,13245421,24.0,1
4760,chr19,13243467,13243468,chr19,13243006,13245421,24.0,1
4761,chr19,13243469,13243470,chr19,13243006,13245421,24.0,1
4762,chr19,13243470,13243471,chr19,13243006,13245421,24.0,1
4763,chr19,13243472,13243473,chr19,13243006,13245421,24.0,1
4764,chr19,13243473,13243474,chr19,13243006,13245421,24.0,1
4765,chr19,13243480,13243481,chr19,13243006,13245421,24.0,1
4766,chr19,13243496,13243497,chr19,13243006,13245421,24.0,1
4767,chr19,13243497,13243498,chr19,13243006,13245421,24.0,1
4768,chr19,13243499,13243500,chr19,13243006,13245421,24.0,1
4769,chr19,13243504,13243505,chr19,13243006,13245421,24.0,1
4770,chr19,13243512,13243513,chr19,13243006,13245421,24.0,1
4771,chr19,13243513,13243514,chr19,13243006,13245421,24.0,1
4772,chr19,13243516,13243517,chr19,13243006,13245421,24.0,1
4773,chr19,13243519,13243520,chr19,13243006,13245421,24.0,1
4774,chr19,13243521,13243522,chr19,13243006,13245421,24.0,1
4775,chr19,13243523,13243524,chr19,13243006,13245421,24.0,1
4776,chr19,13243524,13243525,chr19,13243006,13245421,24.0,1
4777,chr19,13243527,13243528,chr19,13243006,13245421,24.0,1
4778,chr19,13264430,13264431,chr19,13260035,13265950,76.0,1
4779,chr19,13264431,13264432,chr19,13260035,13265950,76.0,1
4780,chr19,13264433,13264434,chr19,13260035,13265950,76.0,1
4781,chr19,13264434,13264435,chr19,13260035,13265950,76.0,1
4782,chr19,13264435,13264436,chr19,13260035,13265950,76.0,1
4783,chr19,13264436,13264437,chr19,13260035,13265950,76.0,1
4784,chr19,13264439,13264440,chr19,13260035,13265950,76.0,1
4785,chr19,13264440,13264441,chr19,13260035,13265950,76.0,1
4786,chr19,13264472,13264473,chr19,13260035,13265950,76.0,1
4787,chr19,13264473,13264474,chr19,13260035,13265950,76.0,1
4788,chr19,13264478,13264479,chr19,13260035,13265950,76.0,1
4789,chr19,13264481,13264482,chr19,13260035,13265950,76.0,1
4790,chr19,13264488,13264489,chr19,13260035,13265950,76.0,1
4791,chr19,13264502,13264503,chr19,13260035,13265950,76.0,1
4792,chr19,13264510,13264511,chr19,13260035,13265950,76.0,1
4793,chr19,13264511,13264512,chr19,13260035,13265950,76.0,1
4794,chr19,13264517,13264518,chr19,13260035,13265950,76.0,1
4795,chr19,13264520,13264521,chr19,13260035,13265950,76.0,1
4796,chr19,13264529,13264530,chr19,13260035,13265950,76.0,1
4797,chr19,13264532,13264533,chr19,13260035,13265950,76.0,1
4798,chr19,13264535,13264536,chr19,13260035,13265950,76.0,1
4799,chr19,13264537,13264538,chr19,13260035,13265950,76.0,1
4800,chr19,13264543,13264544,chr19,13260035,13265950,76.0,1
4801,chr19,13264544,13264545,chr19,13260035,13265950,76.0,1
4802,chr19,13264546,13264547,chr19,13260035,13265950,76.0,1
4803,chr19,13264558,13264559,chr19,13260035,13265950,76.0,1
4804,chr19,13264559,13264560,chr19,13260035,13265950,76.0,1
4805,chr19,13264561,13264562,chr19,13260035,13265950,76.0,1
4806,chr19,13273753,13273754,chr19,13272709,13275809,47.0,1
4807,chr19,13273758,13273759,chr19,13272709,13275809,47.0,1
4808,chr19,13273766,13273767,chr19,13272709,13275809,47.0,1
4809,chr19,13273767,13273768,chr19,13272709,13275809,47.0,1
4810,chr19,13273770,13273771,chr19,13272709,13275809,47.0,1
4811,chr19,13273771,13273772,chr19,13272709,13275809,47.0,1
4812,chr19,13273772,13273773,chr19,13272709,13275809,47.0,1
4813,chr19,13273775,13273776,chr19,13272709,13275809,47.0,1
4814,chr19,13273777,13273778,chr19,13272709,13275809,47.0,1
4815,chr19,13273783,13273784,chr19,13272709,13275809,47.0,1
4816,chr19,13273789,13273790,chr19,13272709,13275809,47.0,1
4817,chr19,13273800,13273801,chr19,13272709,13275809,47.0,1
4818,chr19,13273804,13273805,chr19,13272709,13275809,47.0,1
4819,chr19,13273805,13273806,chr19,13272709,13275809,47.0,1
4820,chr19,13273806,13273807,chr19,13272709,13275809,47.0,1
4821,chr19,13273808,13273809,chr19,13272709,13275809,47.0,1
4822,chr19,13273813,13273814,chr19,13272709,13275809,47.0,1
4823,chr19,13273816,13273817,chr19,13272709,13275809,47.0,1
4824,chr19,13273839,13273840,chr19,13272709,13275809,47.0,1
4825,chr19,13273841,13273842,chr19,13272709,13275809,47.0,1
4826,chr19,13273842,13273843,chr19,13272709,13275809,47.0,1
4827,chr19,13273843,13273844,chr19,13272709,13275809,47.0,1
4828,chr19,13273845,13273846,chr19,13272709,13275809,47.0,1
4829,chr19,13273859,13273860,chr19,13272709,13275809,47.0,1
4830,chr19,13273863,13273864,chr19,13272709,13275809,47.0,1
4831,chr19,13273866,13273867,chr19,13272709,13275809,47.0,1
4832,chr19,13273867,13273868,chr19,13272709,13275809,47.0,1
4833,chr19,13273868,13273869,chr19,13272709,13275809,47.0,1
4834,chr19,13273869,13273870,chr19,13272709,13275809,47.0,1
4835,chr19,13273870,13273871,chr19,13272709,13275809,47.0,1
4836,chr19,13273872,13273873,chr19,13272709,13275809,47.0,1
4837,chr19,13273887,13273888,chr19,13272709,13275809,47.0,1
4838,chr19,13273888,13273889,chr19,13272709,13275809,47.0,1
4839,chr19,13273889,13273890,chr19,13272709,13275809,47.0,1
4840,chr19,13273890,13273891,chr19,13272709,13275809,47.0,1
4841,chr19,13273914,13273915,chr19,13272709,13275809,47.0,1
4842,chr19,13273927,13273928,chr19,13272709,13275809,47.0,1
4843,chr19,13273928,13273929,chr19,13272709,13275809,47.0,1
4844,chr19,13273937,13273938,chr19,13272709,13275809,47.0,1
4845,chr19,13283291,13283292,chr19,13282312,13283965,15.0,1
4846,chr19,13283292,13283293,chr19,13282312,13283965,15.0,1
4847,chr19,13283294,13283295,chr19,13282312,13283965,15.0,1
4848,chr19,13283299,13283300,chr19,13282312,13283965,15.0,1
4849,chr19,13283301,13283302,chr19,13282312,13283965,15.0,1
4850,chr19,13283302,13283303,chr19,13282312,13283965,15.0,1
4851,chr19,13283304,13283305,chr19,13282312,13283965,15.0,1
4852,chr19,13283308,13283309,chr19,13282312,13283965,15.0,1
4853,chr19,13283310,13283311,chr19,13282312,13283965,15.0,1
4854,chr19,13283311,13283312,chr19,13282312,13283965,15.0,1
4855,chr19,13283313,13283314,chr19,13282312,13283965,15.0,1
4856,chr19,13283316,13283317,chr19,13282312,13283965,15.0,1
4857,chr19,13283317,13283318,chr19,13282312,13283965,15.0,1
4858,chr19,13283321,13283322,chr19,13282312,13283965,15.0,1
4859,chr19,13283323,13283324,chr19,13282312,13283965,15.0,1
4860,chr19,13283324,13283325,chr19,13282312,13283965,15.0,1
4861,chr19,13283329,13283330,chr19,13282312,13283965,15.0,1
4862,chr19,13283335,13283336,chr19,13282312,13283965,15.0,1
4863,chr19,13283343,13283344,chr19,13282312,13283965,15.0,1
4864,chr19,13283346,13283347,chr19,13282312,13283965,15.0,1
4865,chr19,13283348,13283349,chr19,13282312,13283965,15.0,1
4866,chr19,13283350,13283351,chr19,13282312,13283965,15.0,1
4867,chr19,13283352,13283353,chr19,13282312,13283965,15.0,1
4868,chr19,13283354,13283355,chr19,13282312,13283965,15.0,1
4869,chr19,13283358,13283359,chr19,13282312,13283965,15.0,1
4870,chr19,13283362,13283363,chr19,13282312,13283965,15.0,1
4871,chr19,13283364,13283365,chr19,13282312,13283965,15.0,1
4872,chr19,13283365,13283366,chr19,13282312,13283965,15.0,1
4873,chr19,13283367,13283368,chr19,13282312,13283965,15.0,1
4874,chr19,13283370,13283371,chr19,13282312,13283965,15.0,1
4875,chr19,13283372,13283373,chr19,13282312,13283965,15.0,1
4876,chr19,13283374,13283375,chr19,13282312,13283965,15.0,1
4877,chr19,13283375,13283376,chr19,13282312,13283965,15.0,1
4878,chr19,13283376,13283377,chr19,13282312,13283965,15.0,1
4879,chr19,13305499,13305500,.,-1,-1,0.0,0
4880,chr19,13305505,13305506,.,-1,-1,0.0,0
4881,chr19,13305511,13305512,.,-1,-1,0.0,0
4882,chr19,13305513,13305514,.,-1,-1,0.0,0
4883,chr19,13305516,13305517,.,-1,-1,0.0,0
4884,chr19,13305518,13305519,.,-1,-1,0.0,0
4885,chr19,13305520,13305521,.,-1,-1,0.0,0
4886,chr19,13305522,13305523,.,-1,-1,0.0,0
4887,chr19,13305533,13305534,.,-1,-1,0.0,0
4888,chr19,13305534,13305535,.,-1,-1,0.0,0
4889,chr19,13305536,13305537,.,-1,-1,0.0,0
4890,chr19,13305540,13305541,.,-1,-1,0.0,0
4891,chr19,13305542,13305543,.,-1,-1,0.0,0
4892,chr19,13305545,13305546,.,-1,-1,0.0,0
4893,chr19,13305546,13305547,.,-1,-1,0.0,0
4894,chr19,13305551,13305552,.,-1,-1,0.0,0
4895,chr19,13305555,13305556,.,-1,-1,0.0,0
4896,chr19,13305556,13305557,.,-1,-1,0.0,0
4897,chr19,13305557,13305558,.,-1,-1,0.0,0
